0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
0.895748818260038,-0.4571039257121793,-2.631535117011054,-0.7503282538629107,0.6286726316417311,1.2579171103670441,0.5545226262183003,0.4004411627307589,1.0183690845650688,0.7970348827234064,-0.051616281790848206,0.738794370005574,0.8202137286193424,0.12185733289926973,0.5376177736052132,0.3877372724151734,0.0204152694676747,-0.5237457157995511,0.9570425833594275,1.5168829909703077,0.513575862878619,1.9430464798188767,-1.1097021429171192,-0.49528934214658504,-1.5992783424348738,0.8940832346228522,0.3010386656844373,-1.4152969668134014,0.25796187907911916,-0.41221593962423986,0.1649735857087273,-1.810500945947081,-0.21616224089505792,-2.524449908426255,0.9142157310042969,0.6105341652700578,0.1480222462565917,0.6304833139564423,-0.9703751476344171,2.2676165136448074,-0.2531587726484615,-0.6845826874803733,-0.8206432959318868,0.3862888197870086,-0.20315555398656593,-1.7862678110727797,-0.27955002408090923,1.3042811891505466,-1.1984599315281708,0.17566001960035768,0.9991385306441813,70414466787.51993,-15950803894.964502,11184247487.900402,158781667959.017,1315932176.4179618,413497194.9845136,2655299772.408479,395706.0010526888,0.0019697361749457373,356859064.8352127,-417356601.55105263,0.0010913895746607338,-0.0018361929457714474,3472008702.461124,1.0189913510333195
0.8934086787147586,-0.4566727185167437,-2.6300483057201287,-0.7495276697423326,0.6312139340919831,1.2578892557187469,0.5527222542445344,0.4001088203814518,1.014181802789973,0.7960416862444296,-0.05443032648486968,0.7380380372739805,0.8225934223083275,0.1209042993296265,0.5400218414108671,0.38722031032594983,0.018444635094786135,-0.525645369233202,0.956293760756924,1.5153649581904085,0.5120529009820067,1.94520797722499,-1.109185623415224,-0.49662237464965,-1.601711733074539,0.8960245417379001,0.29776352231640646,-1.4163430204017016,0.25616261731129886,-0.4128038679650039,0.1655470713127326,-1.8106664423052699,-0.21167635829470227,-2.5220400721078344,0.9100108715305002,0.6078010920693754,0.14576684354036426,0.6280467234574055,-0.9686235030304506,2.2652276054552556,-0.25265288315569856,-0.6852913863310024,-0.8205374016648489,0.3884103515894936,-0.20393715739026008,-1.7877221140806177,-0.27856374328808936,1.3031056616719965,-1.1962770345268694,0.1744362007765932,0.9984463258146832,50207136318.73812,13784968329.745014,13867917242.513433,-70236846923.86154,696804967.0642459,-318061304.1682015,-463624203.7187241,-74971374.3331063,0.0019250462136594561,-336992555.1202973,1584595818.0936134,0.0015155998198018053,-0.0016526130831352,5166442231.326085,1.3188320916104266
0.8927128769178615,-0.4543893872173298,-2.6325408223563946,-0.7492975424065201,0.6270995688201316,1.2577056743377006,0.5559571948011677,0.4011326224881274,1.0146615763307427,0.795922580744181,-0.051452564483630406,0.7375740142590226,0.8230593383718107,0.12099601059562413,0.5407658475437029,0.389352680539346,0.018291184458696645,-0.5256372727204323,0.9563042021620084,1.5152321843279246,0.5131460735204643,1.9409022014746917,-1.1106106486157485,-0.49810720009383647,-1.5992208794914764,0.8951747827691621,0.2984090961419257,-1.4164454583002708,0.25563767708688884,-0.41114216883295185,0.16445957949666096,-1.812962701406219,-0.21243803377104545,-2.5222856628147587,0.9114044299896286,0.6088952283018091,0.14774456398253705,0.6264898246363534,-0.9660292011199334,2.265441817138164,-0.2529643982920047,-0.6861685924885418,-0.8195513811041507,0.38497139963444105,-0.20412509535983125,-1.786347729899154,-0.27709019104569077,1.3040714982415496,-1.1994594430453303,0.17473579460552327,0.9985631504148405,30795962682.29633,11055271034.65242,8145137069.5292635,26700703997.23585,-644062908.4926677,-440779724.76755846,-590550570.3899531,12461332.617666885,0.00036348207773973917,338266455.31045115,1337330907.5221064,0.0029643143778645318,-0.0024205834203276312,3432208915.628909,1.214754300906255
0.8947145305975859,-0.4563047147890869,-2.6321906440618776,-0.7523946200763986,0.6301548051243713,1.2596781623388535,0.5542456643714122,0.40182124865874774,1.0143349503280572,0.7984166330624076,-0.05391473435191026,0.7374166090991684,0.8229841715848777,0.12072754705616424,0.5377821477999772,0.3881417341316505,0.018537306521536578,-0.5243000272718928,0.958346269434725,1.5160401729458937,0.5140584056416109,1.9426850468354946,-1.1093934153079064,-0.49954887734693765,-1.6004995040921575,0.8943328605117749,0.30055961175322893,-1.4193455939239037,0.2557068429421172,-0.40983286802770513,0.16396571674587165,-1.80857383341095,-0.211645555361298,-2.524757591095604,0.9107739841235519,0.6105357655574458,0.148384198886612,0.62923383798142,-0.9692099604114822,2.265906731167817,-0.2566954622053843,-0.6864210748790641,-0.8208651395524911,0.3895786213016234,-0.2017377277432724,-1.7871104557794468,-0.27975768563487935,1.3062242464229743,-1.1971007916433691,0.17220653868037578,0.9994232954834971,36936219016.39304,54504788216.07027,11877467752.344425,-4584967367.097084,257461535.8693548,-100492173.98461156,355958194.01518357,-86146027.14249954,0.0028580329162647697,-195274847.82575095,-823021929.4808457,0.0008444299334790566,-0.003497312278787327,357306995.7080202,1.158084704510871
0.8933251815799088,-0.45725342637973426,-2.628957409628733,-0.7519149209377213,0.6298574090990827,1.260768282172313,0.5521453851119423,0.4029276423073813,1.0177369057551262,0.7972117015733091,-0.05310841896341195,0.7408884763296013,0.8234408726513908,0.1189887835918244,0.5397119264889486,0.3878198743889004,0.01999320310071837,-0.5255609530514714,0.9530236770231697,1.5167873339406033,0.5139337428919932,1.9413757431102285,-1.1066644641926475,-0.4967061257093798,-1.600390398621473,0.8947969855303076,0.29939704869325656,-1.416894090477397,0.25605306601206457,-0.4132696081849236,0.1661805839729004,-1.8141247910726592,-0.21560344684265767,-2.5243675886431953,0.9110323614490775,0.6062127665403918,0.14505849485845204,0.6300464944838736,-0.9696844081874145,2.267776375621317,-0.25315351556247856,-0.6869077140860597,-0.821658807516059,0.38897247855194567,-0.20330655823046914,-1.789518916666567,-0.27955137085222,1.3038586603693307,-1.2003495590754865,0.17468692069455433,1.0011963740804792,83957314972.59146,3057184429.6727448,28400730508.196144,243183958873.361,3004821229.3962235,836510298.0739541,848618444.7386298,-3636459.3523141965,0.0024030214897310226,-257545190.5486122,-34870825.74440563,-0.0004661589506901314,-0.0017658248017882558,2220019653.893078,1.270719036106798
0.8965675505634915,-0.456977877354994,-2.6316027563385824,-0.7483924342379701,0.6301643416738688,1.2582026733060403,0.5540722126541877,0.40278712502086395,1.0124808039354987,0.7980066415593433,-0.05540153507236595,0.7359297338598196,0.8192205888179406,0.1180882356758468,0.5395359010666955,0.3894355939039333,0.017927056677084677,-0.5247301044198517,0.9564147419461829,1.5157083663617312,0.5122297584929654,1.9459994208382907,-1.1089959868777144,-0.49890017660047953,-1.6020226925165684,0.8958657626505555,0.296986729491241,-1.4178863907148438,0.25503440051137477,-0.4112200957389468,0.16475305872483445,-1.8120242832924773,-0.21442465332249822,-2.5240474489378255,0.9150128056412546,0.6087878661264589,0.14628679350285678,0.6265518984070577,-0.9670763378456,2.2658144641637428,-0.25549276324625714,-0.684842579244719,-0.8187905962337002,0.3878393642956181,-0.20626104534171263,-1.78569610224213,-0.27765014913459274,1.3048830037891879,-1.1952928640904126,0.17520287048608016,0.9986500739003603,38852764873.12361,-19549386359.978775,8721919128.442612,72669465412.65529,-23319136.439377367,-434334554.3920561,-858882687.8791268,-3755430.7463038266,-0.0022179903774927393,629493405.9744289,1034066965.659852,0.0007592231857178527,-0.0009145035059132475,543220991.7580667,1.2259258260788921
0.8933538034924826,-0.4556630579924593,-2.6307047633811096,-0.7523774027080817,0.6318388118024187,1.2613251728393198,0.553146860867698,0.40071270186816815,1.0137542789069076,0.796443384863425,-0.054153889190252304,0.7379951608782935,0.8195769162059421,0.1216242193472992,0.5390709408423366,0.38847378503382923,0.02104817828244722,-0.5246576519660778,0.9580000364367119,1.5136199054716564,0.5110841970702824,1.9426974188405526,-1.109382597570732,-0.49598060299223745,-1.601520541247139,0.8940034902238321,0.2999530406951173,-1.4158590125993165,0.256614391078811,-0.41115673832774935,0.16593744095757101,-1.8109187394205664,-0.21457450398356887,-2.524282399999554,0.9129607357839571,0.6077687012878653,0.14896902082322291,0.6308762489258538,-0.9684787875737565,2.2646734432543014,-0.25648519067974557,-0.6863531832618667,-0.8184408986911643,0.38447085155781896,-0.20641196969388723,-1.7859856153832625,-0.27744296138295743,1.3045464270030642,-1.19794497701063,0.17563016730844322,1.0002014207426784,51377049963.8557,-13289752385.121765,33083162115.087868,-68794609936.53088,213534345.22849682,-525109499.49573445,-960231744.8740075,-66972173.248799145,0.0019928045611752126,298069408.29780984,-648659973.600786,0.003141022967837749,-0.001931001301060646,4626372643.689186,0.8574214803512668
0.8932852307515785,-0.453724093636287,-2.6320313345822237,-0.7494113889081732,0.6312332961560901,1.2600256658591729,0.5539070415277509,0.4016466515931452,1.0158811108656607,0.7979627938484297,-0.05278275791031092,0.7372120636146154,0.8204724108532853,0.11949479508299454,0.5410297732563388,0.3865665820070273,0.018179400921493,-0.5249850010823478,0.9544157422720184,1.517686129436186,0.5135977907308522,1.940856342220869,-1.1096913462916844,-0.49661348260681676,-1.6011890645521594,0.8947386760733095,0.2972707500760324,-1.4176818189939173,0.2576954289513808,-0.41067057905512927,0.16452420676586027,-1.8109072598026126,-0.21382667702005287,-2.522915860157991,0.9111635595523355,0.6074201903243803,0.14645782480146682,0.6301981786250752,-0.9650964525741038,2.267578897123722,-0.25339439163540894,-0.686895128569189,-0.8217323090196238,0.38810549456444016,-0.20417523025194334,-1.7840304425126732,-0.27831577460503143,1.3084173216480186,-1.1968827385436445,0.17304947210395336,0.9994270087552655,38974287478.732635,-1175778328.9346924,38665715256.22035,18728960694.204407,2213675227.6807,-711101283.0530576,1284047831.9164927,32517438.03606659,0.0024003885667105733,-300642778.59234643,-431323674.41302294,0.0009819078886870345,-0.002610276752212985,841260731.2950039,1.2019297394970212
0.8938992845051985,-0.45496144136946404,-2.630074108646051,-0.7505847283870465,0.6312782227557421,1.2593680629447144,0.5529823236190552,0.4027113329190937,1.0137814458322547,0.7967771208211527,-0.05155214286567997,0.7380461880991096,0.8198252022951,0.1195789551206303,0.5378522296652662,0.3891148138383268,0.019082879952864007,-0.5238116659543032,0.9567214384666072,1.5147041762709916,0.5132150493116352,1.9418550993218369,-1.1088434912339435,-0.4959721081888325,-1.599803595393353,0.8970695192406805,0.2995281644519697,-1.4178886930916774,0.25711759905943204,-0.41434264024052375,0.1655796111320288,-1.8117717499184178,-0.21496158945347787,-2.5243142359189927,0.9107966225661367,0.6113489539122184,0.14788183385716827,0.6277800481961776,-0.9674126940972646,2.264478528460669,-0.2546253272397609,-0.6845048436197279,-0.820071052620901,0.3867382480198017,-0.20464586100782067,-1.7895171020497609,-0.2812031326329226,1.3036564761292007,-1.1963418817903244,0.17724353883594093,0.9967392973539145,37318760140.70592,29495511551.27862,10627995003.299225,-32573236577.70235,3053019290.01825,556594899.2086359,-770282639.8244698,-42352505.5753458,0.002293542256573552,-244657702.81856441,-728744957.9172897,0.0019926045982521794,-0.00099122917436031,1000508167.2074211,1.224943047058114
0.8952192825676225,-0.45443919153405465,-2.631445660233573,-0.7482485980574937,0.6286567994721793,1.2576088838732968,0.5528419735912444,0.40063756860305705,1.0148283252604189,0.796760079237999,-0.051599822401146446,0.7404180323673599,0.8209078423238704,0.12022188404009976,0.5398144187874778,0.3887470822418706,0.01609153554015818,-0.5262612125498625,0.9571872527966172,1.5174536744069727,0.5142222813306765,1.9432163846470336,-1.106992333305958,-0.49573850524162394,-1.6002023163226469,0.8939655959067084,0.2984711672809626,-1.4145438879907373,0.2561108025612722,-0.4115772446451838,0.16549662786217897,-1.8117007729212062,-0.2135644328990931,-2.523693599478219,0.9110660734809295,0.610191624227672,0.1477470813895932,0.6284094563165882,-0.9694374252444786,2.266040514188978,-0.25183613658218346,-0.6868747400598906,-0.8204962271732222,0.38928015748366995,-0.20545512701744145,-1.78610551271975,-0.27639271079248834,1.3033385040125727,-1.1986477782398381,0.1724125067983415,0.9980703350165808,42933899977.14876,-34087190885.137802,342764047.86833763,-67264001335.24124,3733245343.536645,-386038588.82891464,489556055.8453232,-71461087.11663759,0.001237379561387645,-21771317.4186469,2838373406.87259,-0.0008869361291166892,-0.0021633054236756743,183088511.5028565,1.1787569591231384
